"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","direction"
"HMGA2",0.108463927978967,26.6512328955031,0.429560376554946,0.683261777649317,0.831365419168074,-6.6689167024268,FALSE,"NS"
"INTS6",-0.0467773945037742,25.7980378503622,-0.429426461172623,0.68335371729565,0.831365419168074,-6.66898131719983,FALSE,"NS"
"PITPNM2",0.03634103418959,24.8986040113159,0.427583510598578,0.684619606429351,0.83271974430546,-6.6698686319799,FALSE,"NS"
"SARS",0.0749024648741852,26.8932392420096,0.427153634217946,0.684915044268089,0.83284930737758,-6.67007508776315,FALSE,"NS"
"MICU2",0.0909819075608951,28.1319300966376,0.426984158998897,0.68503153518442,0.83284930737758,-6.67015642776406,FALSE,"NS"
"CCDC88A",-0.198977058414112,23.5348256582308,-0.425687602061104,0.685923057331304,0.833747348938028,-6.6707777118493,FALSE,"NS"
"GPR64",-0.59120398649571,25.1476082859135,-0.424556627323152,0.686701181817432,0.834233397334928,-6.67131820552006,FALSE,"NS"
"CLCC1",-0.0606696422893584,25.9861003473448,-0.424451285579567,0.686773679917486,0.834233397334928,-6.67136847976338,FALSE,"NS"
"GSTZ1",-0.0859661261006863,24.9893088434794,-0.424399648153608,0.686809219080271,0.834233397334928,-6.6713931194001,FALSE,"NS"
"STRN4",0.0748622492223738,26.0442186475604,0.424010290537231,0.687077220795437,0.834233397334928,-6.67157881717238,FALSE,"NS"
"KRAS",0.0949487508916143,26.8211031008467,0.423518758656573,0.687415622851666,0.834233397334928,-6.67181301695053,FALSE,"NS"
"LTN1",-0.0452232467279501,25.6743306700109,-0.423359308513131,0.687525415800327,0.834233397334928,-6.67188893527564,FALSE,"NS"
"GNB2L1",0.0533754723139701,29.1901059782743,0.423351916523485,0.687530505924343,0.834233397334928,-6.67189245414196,FALSE,"NS"
"NBEAL1",-0.226597588268572,24.4049378508902,-0.423328553947825,0.68754659351311,0.834233397334928,-6.67190357523152,FALSE,"NS"
"TTC1",0.0364735613515066,28.1600127040335,0.422838508215336,0.687884083278485,0.834397072862948,-6.67213671483081,FALSE,"NS"
"WDR75",0.0588664996774853,27.1230553510326,0.42255398489686,0.6880800683166,0.834397072862948,-6.67227196071842,FALSE,"NS"
"WFS1",0.0686884039745088,26.0666422080942,0.422273906296301,0.688273017977097,0.834397072862948,-6.67240501039674,FALSE,"NS"
"ANKHD1",0.0487163674182653,25.9631440665025,0.422244262243149,0.688293441659407,0.834397072862948,-6.67241908778285,FALSE,"NS"
"GRHPR",-0.0376774485369147,29.1329830773376,-0.422006386850956,0.688457339763803,0.83441029579373,-6.67253201660758,FALSE,"NS"
"CDKAL1",-0.0608366045177888,24.9623925600008,-0.421712690306693,0.688659724970459,0.83447014885334,-6.67267136352623,FALSE,"NS"
"DCXR",0.118783715361776,23.6726293099806,0.420640326531275,0.689398929402346,0.835009960128586,-6.67317938256039,FALSE,"NS"
"ABL2",0.0489883371205728,24.5451826863603,0.420433231775013,0.689541728291751,0.835009960128586,-6.67327735120391,FALSE,"NS"
"STK10",0.0500718342006294,24.7108163482844,0.420400188314324,0.68956451419493,0.835009960128586,-6.67329297861573,FALSE,"NS"
"TMEM97",0.246399086953947,24.2730047467902,0.419316193202067,0.690312208728347,0.835729808302865,-6.6738049982373,FALSE,"NS"
"HECW2",-0.135017250515286,23.4369284300001,-0.417257960466397,0.691732957675292,0.837263992712171,-6.67477377575128,FALSE,"NS"
"HDGF",-0.112252921219312,29.1226483574262,-0.416486135312663,0.692266089365613,0.837723375061028,-6.67513590644061,FALSE,"NS"
"COG4",-0.0612161997131793,24.4229568732778,-0.4155686154678,0.692900112758065,0.837964183248529,-6.6755655750799,FALSE,"NS"
"AASDHPPT",0.0437027301949655,26.1788016035774,0.41555373195531,0.692910399818598,0.837964183248529,-6.67557253758806,FALSE,"NS"
"CPSF2",-0.0533454153399688,27.062671818394,-0.415531144953549,0.692926011450471,0.837964183248529,-6.67558310334103,FALSE,"NS"
"PPP3CA",-0.0656987089460479,25.5715259160461,-0.414782117728618,0.693443817001221,0.838404473049138,-6.67593317749439,FALSE,"NS"
"STBD1",0.0476084694806467,25.719927370827,0.413482146816116,0.694342927768574,0.839202056949888,-6.676539336575,FALSE,"NS"
"CIRH1A",-0.0453683166785623,27.9091835496828,-0.413383416112436,0.694411236343023,0.839202056949888,-6.67658530023035,FALSE,"NS"
"NEO1",0.0684797627477352,25.2437883866632,0.41311820143826,0.694594745531207,0.839237869323705,-6.67670871863929,FALSE,"NS"
"RANGAP1",0.0402524148589585,28.3913581662626,0.41284615965828,0.694783002416947,0.839279400926253,-6.67683523661152,FALSE,"NS"
"DDX1",-0.0409289751450714,28.9896586759343,-0.412595861660316,0.694956233602267,0.839302767508141,-6.67695157295389,FALSE,"NS"
"WAC",0.0623698756770636,24.549087822848,0.41199754534864,0.695370410900129,0.839525997774207,-6.6772293960631,FALSE,"NS"
"TXNDC5",-0.047982662069515,30.8909389663862,-0.411884138103034,0.695448928849261,0.839525997774207,-6.67728201296708,FALSE,"NS"
"MICU1",-0.0888254795851608,25.7759853314605,-0.411328517219733,0.695833675615492,0.839804573314205,-6.67753960407486,FALSE,"NS"
"XPR1",-0.0587286550660089,26.6165282656248,-0.410784570105768,0.696210435970421,0.839926264665096,-6.67779146592203,FALSE,"NS"
"WDR82",0.0710263469554597,26.0489806630641,0.410738271540786,0.696242508718537,0.839926264665096,-6.67781288888276,FALSE,"NS"
"MT-ND1",0.0808129682358221,25.7106426737624,0.41046241024262,0.696433622591382,0.839971025566873,-6.6779404864237,FALSE,"NS"
"ASAH1",-0.0454762521711558,26.6443182954324,-0.409761762819825,0.69691913495554,0.840311714368274,-6.67826420254801,FALSE,"NS"
"TRMT1L",-0.0539032582684058,27.8517856760078,-0.409610117419396,0.697024238320878,0.840311714368274,-6.67833419782195,FALSE,"NS"
"SYTL2",0.177489019772409,23.3842302587292,0.40767699623069,0.698364710770965,0.841741686750242,-6.6792243330663,FALSE,"NS"
"COMMD3",-0.0815228719402405,26.9855120849432,-0.407439387444282,0.698529557765977,0.841747486138945,-6.67933346977015,FALSE,"NS"
"PPWD1",-0.0614243153376997,24.6322634079823,-0.407074177685422,0.6987829666385,0.841747486138945,-6.67950109825281,FALSE,"NS"
"ALG2",0.0381704399540475,26.9962748306505,0.407002755193451,0.698832529746451,0.841747486138945,-6.67953386406156,FALSE,"NS"
"PGM1",-0.0643937660065319,27.8747658046113,-0.406641940013797,0.699082939911059,0.841863182661716,-6.67969930889972,FALSE,"NS"
"PRPF4",0.0330001822132111,27.509492455921,0.406317133286295,0.699308395662945,0.841948783652473,-6.67984812441759,FALSE,"NS"
"UCHL5",0.0420719984977573,25.8063976072337,0.404514986559117,0.700559923662785,0.843269438017398,-6.68067176981782,FALSE,"NS"
"ARHGAP17",-0.051954204493196,26.767891635032,-0.402517539419127,0.701948299281077,0.844616401032204,-6.68158063763278,FALSE,"NS"
"GINS3",0.164802041333523,25.0255743483709,0.402459501714498,0.701988658943707,0.844616401032204,-6.68160698215349,FALSE,"NS"
"MMAB",-0.0549145700198288,28.6634478665628,-0.402073604369319,0.702257040963802,0.844752955760162,-6.6817820577779,FALSE,"NS"
"CA2",0.0966884879060892,26.3697954212759,0.40063692678346,0.703256632719725,0.845768836792366,-6.6824324616832,FALSE,"NS"
"ACTN1",-0.0495487051592178,30.6912068821395,-0.399974947391883,0.703717437150682,0.846025149876514,-6.68273140888151,FALSE,"NS"
"GATM",-0.100938271978084,24.7625647696079,-0.399885090673505,0.703779997247844,0.846025149876514,-6.68277195181035,FALSE,"NS"
"SLC27A4",-0.0383338619924736,26.9154800747981,-0.399457299370557,0.704077869594171,0.84619671678418,-6.68296485121366,FALSE,"NS"
"KIF22",0.0928761584576883,23.8446131679575,0.398642745077428,0.704645207029362,0.846691993641362,-6.68333161012481,FALSE,"NS"
"SMARCC1",0.0544689440824442,26.7682889626347,0.397412576259298,0.705502419422256,0.847478001921573,-6.68388416115881,FALSE,"NS"
"MTCL1",0.131517695482117,26.2199384684583,0.397258062701006,0.705610122245299,0.847478001921573,-6.68395344940079,FALSE,"NS"
"SH3TC1",0.607791724122848,25.2102263240397,0.396360672986714,0.706235792195216,0.848042714802446,-6.68435536060414,FALSE,"NS"
"MRPS33",0.0985429401481284,26.3592534064689,0.394869503662122,0.707276014597876,0.849104861020651,-6.68502130492871,FALSE,"NS"
"PSMC4",0.0396524390822712,29.5277412267379,0.393944412201962,0.707921700097654,0.849329380679897,-6.68543324973101,FALSE,"NS"
"USP25",-0.078465997153188,24.2388404924974,-0.393939804357269,0.70792491690649,0.849329380679897,-6.68543529932365,FALSE,"NS"
"RPL7A",0.039982182822861,29.6444111731089,0.393872143888618,0.707972152512839,0.849329380679897,-6.68546539243018,FALSE,"NS"
"POLR2A",-0.0396396635935901,26.5178920611025,-0.393709168703115,0.708085935818022,0.849329380679897,-6.68553785824235,FALSE,"NS"
"DOHH",0.0568117672755015,25.8245235179367,0.393398583226292,0.708302798349656,0.849402696173928,-6.68567587938127,FALSE,"NS"
"YBX1",-0.0415547523954984,28.9770983449305,-0.391687405483053,0.709498150621552,0.850649134642766,-6.68643446086869,FALSE,"NS"
"TTC17",0.062608462997293,26.3126819629878,0.390969392109645,0.709999996046527,0.851063731524782,-6.68675183047231,FALSE,"NS"
"MINA",0.0552696877433441,27.0760033330857,0.390352807190704,0.710431078189941,0.851245714027555,-6.68702392743376,FALSE,"NS"
"MIF",-0.0507334161098427,32.3430571413644,-0.39030576894996,0.71046396961009,0.851245714027555,-6.68704466855869,FALSE,"NS"
"ABHD5",-0.0559685608044482,25.8723233691835,-0.390065581846639,0.710631930861372,0.851259949685465,-6.68715054016984,FALSE,"NS"
"NAMPT",0.0702470276611429,31.2855093739494,0.389350380103718,0.711132173358096,0.851672128567205,-6.68746542689885,FALSE,"NS"
"DNAJC14",0.0816251507435233,23.872137767799,0.38878870705418,0.711525143191326,0.851677036695283,-6.68771233461935,FALSE,"NS"
"RELA",0.0535314168691698,26.429159418149,0.388739721481286,0.711559420196382,0.851677036695283,-6.68773385233529,FALSE,"NS"
"KMT2D",0.0321163045184711,24.0990967755604,0.388406129719905,0.711792866478165,0.851677036695283,-6.68788031965033,FALSE,"NS"
"MED20",0.101642962212711,23.2417186952755,0.388342221257605,0.711837593337917,0.851677036695283,-6.68790836579585,FALSE,"NS"
"SIRT3",-0.0678956721974018,26.1266590260963,-0.388228688083295,0.711917053592555,0.851677036695283,-6.68795817889359,FALSE,"NS"
"RAB8A",-0.0510286154985202,25.6291852094587,-0.387767312473058,0.712240005076716,0.851752812540258,-6.6881604670844,FALSE,"NS"
"EEF2",0.0400289097015936,31.3518725438508,0.387691989978312,0.712292735239479,0.851752812540258,-6.6881934702627,FALSE,"NS"
"NUP98",-0.0441473020119929,26.8699620021289,-0.387006314769124,0.712772829142624,0.852140072368231,-6.68849362504367,FALSE,"NS"
"DNTTIP2",0.0534125962040832,26.2466117599211,0.386461665055033,0.713154284257898,0.852409262840802,-6.68873168679192,FALSE,"NS"
"DPYSL3",0.0723855026961147,26.0139363215648,0.385918129397884,0.713535050809506,0.852677512514252,-6.68896894461878,FALSE,"NS"
"MAN2C1",0.047496784203517,24.4435406671893,0.38544592719862,0.71386591994439,0.852791398341903,-6.68917480770136,FALSE,"NS"
"RAB7A",0.0436587181248633,29.9256217528033,0.385335830606625,0.713943073859393,0.852791398341903,-6.68922277146441,FALSE,"NS"
"YIPF4",-0.456765288949939,25.4849583800036,-0.384309640564186,0.714662391513331,0.853463692426912,-6.6896692075926,FALSE,"NS"
"SRC",-0.0501687389207994,27.8626202397154,-0.383754448028953,0.71505169454288,0.853741668571994,-6.68991026895658,FALSE,"NS"
"FGA",0.0452578951975013,25.7535409879436,0.383190237141716,0.71544741864195,0.854027187847055,-6.69015490718931,FALSE,"NS"
"TPMT",-0.077380756598302,26.0211320635039,-0.382897849132858,0.715652531213572,0.854085099614622,-6.6902815503613,FALSE,"NS"
"EIF5A",0.080070052713026,30.3003284471993,0.382392892251588,0.716006824536204,0.8541525727325,-6.69050004823557,FALSE,"NS"
"GMPS",0.0493228248410915,29.2361183412106,0.382370854493269,0.71602228869325,0.8541525727325,-6.69050957787201,FALSE,"NS"
"QPCTL",0.0479551638586528,27.6989592779118,0.381973675268476,0.716301019668395,0.854298220264908,-6.69068123797034,FALSE,"NS"
"P4HA2",0.0535610061958884,30.2718836545396,0.380741024523943,0.717166373195782,0.85514328802138,-6.69121290850832,FALSE,"NS"
"UFD1L",0.0780500116782683,26.3922605175702,0.380120874289807,0.717601911238768,0.855207736167346,-6.69147977637286,FALSE,"NS"
"SLC4A7",0.043782672376647,28.9909885068063,0.379832241015349,0.717804661576188,0.855207736167346,-6.69160384235593,FALSE,"NS"
"FDXR",0.056548045737312,27.6254796561037,0.37979192009574,0.717832987020123,0.855207736167346,-6.69162116675282,FALSE,"NS"
"NLE1",0.0585702695526145,26.5675435153145,0.379684185468881,0.717908673028959,0.855207736167346,-6.6916674477366,FALSE,"NS"
"WHSC1L1",-0.0481034298309133,28.7076576429711,-0.379347964483261,0.718144898682904,0.855207736167346,-6.69181180240028,FALSE,"NS"
"SART1",0.0421802325732727,27.1511451435099,0.379324700149414,0.718161245259708,0.855207736167346,-6.69182178632163,FALSE,"NS"
"SAP130",0.0545804842618054,25.2886698934834,0.377279080021942,0.719599236448193,0.856506389452024,-6.69269739179882,FALSE,"NS"
"STMN1",0.0705584581775689,25.9514384393974,0.377180804904925,0.719668352117939,0.856506389452024,-6.69273934409217,FALSE,"NS"
"CSGALNACT2",-0.0423179066127339,24.6638037739685,-0.377103224091839,0.719722915815663,0.856506389452024,-6.69277245493337,FALSE,"NS"
"MPHOSPH8",0.0389858150325608,25.9400491788456,0.375078873955017,0.721147316451283,0.858003067139937,-6.69363414104468,FALSE,"NS"
"MEGF8",0.222547818001047,23.5197010019206,0.374868792883126,0.721295207707483,0.858003067139937,-6.69372331162128,FALSE,"NS"
"USP13",-0.236502235138673,23.5244225008649,-0.373819677424774,0.722033955761942,0.858694547476151,-6.69416790563678,FALSE,"NS"
"IGFBP3",-0.19901057375337,23.6886812614592,-0.372388302274548,0.723042412914209,0.859706413785501,-6.69477258104715,FALSE,"NS"
"APLP2",-0.0431862316329585,27.7664055909626,-0.371748351657618,0.723493481667574,0.860055241720782,-6.69504220982113,FALSE,"NS"
"EXOSC1",0.0360438102396223,26.0949283422628,0.371489584325451,0.723675908620151,0.860084638399282,-6.69515111024314,FALSE,"NS"
"BTBD11",-0.0363332361284314,26.3368003119101,-0.370933760012715,0.724067824157503,0.860294655193664,-6.69538478090116,FALSE,"NS"
"HGS",0.0550709642002829,26.9519162021229,0.370791581870313,0.724168089841238,0.860294655193664,-6.69544449962013,FALSE,"NS"
"PPP2R5E",-0.0548762443350306,26.1678361123655,-0.37002301448667,0.724710197503154,0.860574779987927,-6.69576694148154,FALSE,"NS"
"ELP4",-0.128354544955844,24.2773684849516,-0.369971560754657,0.724746496626979,0.860574779987927,-6.69578850542715,FALSE,"NS"
"U2AF2",-0.0302700294168439,29.518131586132,-0.36931651525141,0.725208681624009,0.860574779987927,-6.69606278132937,FALSE,"NS"
"AVEN",0.102169132600412,24.5513158151605,0.369205316564495,0.725287153601828,0.860574779987927,-6.69610929566339,FALSE,"NS"
"RNF121",-0.228424988763784,23.9243974325171,-0.36918552383605,0.725301121551498,0.860574779987927,-6.69611757354899,FALSE,"NS"
"MPC1",-0.355349693048957,24.8089390829216,-0.368871341534581,0.725522859199742,0.860574779987927,-6.69624891695591,FALSE,"NS"
"PARVA",0.0650123681920824,24.8780261831208,0.368756578014604,0.725603862185455,0.860574779987927,-6.69629686709419,FALSE,"NS"
"ATL1",-0.0678066181193486,26.3487394029558,-0.368557960898173,0.725744060451587,0.860574779987927,-6.6963798190883,FALSE,"NS"
"NHEJ1",0.0624625995972785,28.0074360176342,0.368324083072356,0.72590916337031,0.860574779987927,-6.69647744304114,FALSE,"NS"
"PECR",-0.0648471548798071,26.1850194137966,-0.36822124172692,0.725981768009617,0.860574779987927,-6.69652035179847,FALSE,"NS"
"ACAA1",-0.0398551090014081,27.641832048816,-0.367688034722248,0.726358255743702,0.860660169975621,-6.69674264002764,FALSE,"NS"
"CCT3",0.0725814059627794,29.1794734507296,0.367574691709247,0.726438296102208,0.860660169975621,-6.69678985193702,FALSE,"NS"
"MRTO4",0.0390314333591704,27.9572865797523,0.367448784478306,0.726527213525442,0.860660169975621,-6.69684228108126,FALSE,"NS"
"LGALS3",0.0661648280006482,29.4134388156062,0.366975773262394,0.72686130276231,0.860868956626632,-6.69703909512605,FALSE,"NS"
"ERP44",-0.0373095380495947,30.7809261875733,-0.366716969756155,0.727044124642516,0.860890397579735,-6.69714667773588,FALSE,"NS"
"MAP7",-0.0388113856399848,26.7153353623148,-0.36642207482929,0.727252466216959,0.860890397579735,-6.69726917507196,FALSE,"NS"
"CFB",0.14441646663251,24.5026123009622,0.366279868844371,0.727352943169677,0.860890397579735,-6.69732821288777,FALSE,"NS"
"CLTA",-0.0951476582882513,29.8344828342968,-0.364858370395377,0.728357646012848,0.861559753026076,-6.69791715693194,FALSE,"NS"
"IL6ST",0.0528688520789835,27.9520643678132,0.364841856326729,0.728369321535411,0.861559753026076,-6.69792398607679,FALSE,"NS"
"EFHD2",-0.0519844025685252,29.0406171138207,-0.364776699031531,0.728415388831296,0.861559753026076,-6.69795092802026,FALSE,"NS"
"TOLLIP",0.0623044911546344,26.8761643369231,0.364585828280917,0.728550344876469,0.861559753026076,-6.69802982490726,FALSE,"NS"
"TBC1D2",0.0447526041003492,25.2958543011083,0.364214105922676,0.72881320384065,0.861612517229979,-6.69818336418811,FALSE,"NS"
"LMNB2",0.0302593427204378,28.8111134400391,0.363958419166825,0.728994033364856,0.861612517229979,-6.69828888842965,FALSE,"NS"
"CHORDC1",-0.0645434834520593,28.314715006973,-0.363852571829727,0.729068897509416,0.861612517229979,-6.69833255189328,FALSE,"NS"
"STRN3",0.214489307724918,24.755984100613,0.363302932509324,0.729457701924987,0.861885248331646,-6.69855909074343,FALSE,"NS"
"PSMC3",-0.0589588461312403,28.2959470488654,-0.362668878608286,0.729906330398057,0.862068211640945,-6.69882001589742,FALSE,"NS"
"SDF2L1",-0.0356525404185781,28.9419666779269,-0.362637300951688,0.729928676449923,0.862068211640945,-6.69883299932914,FALSE,"NS"
"RFFL",-0.0895394927319657,25.5740274330072,-0.362258050323213,0.730197077597134,0.862198497773278,-6.69898884727123,FALSE,"NS"
"UBE2M",0.0707594819920168,26.5808949521953,0.361058205611951,0.731046503905376,0.863014639025957,-6.69948088203766,FALSE,"NS"
"CSNK2A1",0.0802696201328779,30.2341401379905,0.360752939878815,0.731262683359174,0.863083028574104,-6.69960581734337,FALSE,"NS"
"RPL30",0.0451709260653459,28.5430459516894,0.359899469117658,0.731867229230672,0.863609664263109,-6.6999545796393,FALSE,"NS"
"MUC1",0.152299404776294,23.1086438076824,0.358844018980223,0.732615139926375,0.86430520725902,-6.70038478762951,FALSE,"NS"
"NBAS",-0.042389906746422,26.4117218738606,-0.358526076617783,0.732840503383554,0.864384105850758,-6.70051414634595,FALSE,"NS"
"PTDSS2",-0.0575864780077282,24.9341366215301,-0.357125061581629,0.733833920343036,0.865254032355371,-6.70108286124522,FALSE,"NS"
"ARF1",0.0421686654146392,30.7069774214481,0.35703847590328,0.733895334374028,0.865254032355371,-6.70111793920488,FALSE,"NS"
"GPR108",0.128977164841917,24.313425169006,0.356222341055675,0.734474314783107,0.865581205020762,-6.70144817577426,FALSE,"NS"
"MAGT1",-0.0520305756080077,27.6799735226397,-0.35619988424374,0.73449024877816,0.865581205020762,-6.70145725237007,FALSE,"NS"
